datetime,active_power_MW,reactive_power_MVar,voltage_kV,temperature_C,humidity_pct,solar_irradiance_Wm2,wind_speed_ms
2025-07-21 15:45:00,75.59,34.21,108.33,11.8,53.8,376.7,3.39
2025-07-21 16:00:00,74.99,33.32,112.38,11.2,31.8,346.1,3.75
2025-07-21 16:15:00,74.57,33.28,109.31,12.9,53.6,314.9,4.35
2025-07-21 16:30:00,73.91,32.82,109.44,10.5,45.4,283.1,4.33
2025-07-21 16:45:00,106.62,32.31,109.36,9.5,52.9,251.1,3.75
2025-07-21 17:00:00,73.1,32.19,110.11,12.3,39.5,219.1,4.24
2025-07-21 17:15:00,75.97,34.83,110.33,11.8,32.5,187.2,4.06
2025-07-21 17:30:00,70.46,31.67,110.06,10.0,48.6,155.9,4.06
2025-07-21 17:45:00,68.83,31.0,109.03,8.7,52.9,125.3,4.06
2025-07-21 18:00:00,72.25,32.5,109.75,9.2,49.0,95.8,4.3
2025-07-21 18:15:00,73.77,33.3,112.58,7.6,65.3,67.8,4.56
2025-07-21 18:30:00,74.1,33.8,109.82,12.0,60.2,41.7,6.02
2025-07-21 18:45:00,75.72,33.78,112.17,11.5,50.9,18.4,6.63
2025-07-21 19:00:00,76.41,34.02,110.97,13.8,41.1,0.3,6.34
2025-07-21 19:15:00,81.42,37.15,112.58,15.2,38.8,0.0,4.45
2025-07-21 19:30:00,80.05,35.98,109.1,13.7,39.9,0.0,5.95
2025-07-21 19:45:00,76.56,34.97,109.6,11.4,54.9,0.0,6.52
2025-07-21 20:00:00,77.62,34.35,109.96,12.3,52.8,0.0,4.5
2025-07-21 20:15:00,77.88,34.66,109.58,15.4,59.4,0.0,5.45
2025-07-21 20:30:00,82.14,36.55,110.11,18.4,39.1,0.0,5.48
2025-07-21 20:45:00,80.61,35.79,112.57,15.5,58.5,0.0,4.5
2025-07-21 21:00:00,80.21,36.21,111.42,14.0,48.8,0.0,4.45
2025-07-21 21:15:00,80.26,36.45,110.53,14.2,59.2,0.0,4.45
2025-07-21 21:30:00,79.26,35.02,110.48,16.4,51.5,0.0,4.45
2025-07-21 21:45:00,84.75,38.77,108.09,17.6,55.0,0.0,4.45
2025-07-21 22:00:00,73.73,33.25,109.47,13.9,52.3,0.0,4.3
2025-07-21 22:15:00,78.06,35.16,110.81,21.4,60.4,0.0,4.3
2025-07-21 22:30:00,72.88,32.42,109.9,18.5,61.0,0.0,5.03
2025-07-21 22:45:00,76.49,34.19,108.71,18.7,58.0,0.0,5.83
2025-07-21 23:00:00,72.29,31.97,111.09,23.3,44.4,0.0,4.06
2025-07-21 23:15:00,71.87,31.74,109.27,20.6,41.6,0.0,4.06
2025-07-21 23:30:00,70.1,32.01,107.12,18.8,60.7,0.0,4.06
2025-07-21 23:45:00,71.67,32.18,108.17,21.2,65.3,0.0,4.06
2025-07-22 00:00:00,67.24,29.84,106.42,21.8,53.3,0.0,5.04
2025-07-22 00:15:00,62.21,27.61,109.42,18.9,58.0,0.0,3.75
2025-07-22 00:30:00,66.4,30.25,109.03,20.9,57.1,0.0,4.51
2025-07-22 00:45:00,64.77,29.35,110.97,21.6,55.0,0.0,4.76
2025-07-22 01:00:00,63.43,28.5,111.74,20.3,60.0,0.0,4.07
2025-07-22 01:15:00,61.7,27.65,109.85,22.0,67.2,0.0,3.39
2025-07-22 01:30:00,59.16,26.74,109.73,18.5,63.9,0.0,3.81
2025-07-22 01:45:00,62.24,28.15,111.32,21.9,67.2,0.0,4.15
2025-07-22 02:00:00,62.7,28.07,109.0,23.5,58.5,0.0,3.0
2025-07-22 02:15:00,59.57,26.81,106.71,20.0,66.8,0.0,3.0
2025-07-22 02:30:00,61.19,27.14,111.84,21.6,60.2,0.0,3.0
2025-07-22 02:45:00,60.8,26.93,109.16,21.2,57.2,0.0,4.13
2025-07-22 03:00:00,59.33,26.87,111.88,20.8,83.3,0.0,2.61
2025-07-22 03:15:00,62.34,28.21,111.48,21.2,73.3,0.0,2.61
2025-07-22 03:30:00,60.94,27.24,111.09,22.0,84.1,0.0,3.8
2025-07-22 03:45:00,60.85,27.63,109.61,23.5,60.7,0.0,2.61
2025-07-22 04:00:00,58.35,26.15,114.04,23.8,66.5,0.0,3.13
2025-07-22 04:15:00,56.84,25.86,109.68,22.6,68.7,0.0,2.34
2025-07-22 04:30:00,57.34,25.86,113.07,17.8,75.4,0.0,2.25
2025-07-22 04:45:00,57.76,26.11,108.83,17.4,62.0,0.0,2.25
2025-07-22 05:00:00,56.39,25.77,109.36,19.5,74.7,0.0,3.89
2025-07-22 05:15:00,60.75,27.53,113.12,24.2,71.8,16.0,1.94
2025-07-22 05:30:00,59.25,26.87,109.8,23.2,84.8,37.3,3.09
2025-07-22 05:45:00,57.63,25.96,110.24,18.0,66.5,61.1,2.38
2025-07-22 06:00:00,59.38,27.12,108.96,16.4,63.8,86.8,2.77
2025-07-22 06:15:00,58.42,26.52,109.38,18.2,65.9,113.8,1.7
2025-07-22 06:30:00,59.06,26.98,109.54,16.2,64.5,141.8,1.7
2025-07-22 06:45:00,59.73,27.16,108.38,17.3,79.5,170.5,2.51
2025-07-22 07:00:00,66.15,29.99,108.85,16.7,59.4,199.7,1.71
2025-07-22 07:15:00,64.45,28.77,109.22,14.4,86.1,229.0,1.55
2025-07-22 07:30:00,64.5,29.69,109.89,14.6,83.7,258.4,1.55
2025-07-22 07:45:00,63.64,28.62,108.59,15.4,75.8,287.4,2.09
2025-07-22 08:00:00,74.25,33.07,113.14,15.2,77.9,316.1,1.5
2025-07-22 08:15:00,72.35,32.15,111.3,16.5,62.8,344.1,1.5
2025-07-22 08:30:00,75.21,33.91,111.5,17.3,67.3,371.3,1.5
2025-07-22 08:45:00,70.83,31.86,111.58,11.8,71.7,397.4,2.07
2025-07-22 09:00:00,74.43,33.18,107.47,11.8,74.6,422.4,2.05
2025-07-22 09:15:00,77.65,35.82,108.6,16.9,80.1,446.0,1.55
2025-07-22 09:30:00,72.24,33.31,112.94,9.9,68.2,468.0,2.4
2025-07-22 09:45:00,80.67,36.22,110.86,16.7,68.0,488.5,2.48
2025-07-22 10:00:00,80.45,36.23,113.71,13.4,61.6,507.1,2.14
2025-07-22 10:15:00,80.73,36.05,111.63,11.5,59.1,523.9,1.7
2025-07-22 10:30:00,81.23,36.11,109.94,12.5,56.7,538.6,2.56
2025-07-22 10:45:00,79.07,35.43,111.42,10.1,71.9,551.2,3.32
2025-07-22 11:00:00,79.05,35.68,108.39,12.6,50.5,561.7,1.94
2025-07-22 11:15:00,80.53,35.8,111.13,11.7,59.4,569.9,2.54
2025-07-22 11:30:00,82.6,37.49,108.0,12.3,71.4,575.7,4.31
2025-07-22 11:45:00,77.41,34.78,112.04,10.1,54.6,579.3,1.94
2025-07-22 12:00:00,76.28,34.2,110.57,6.8,64.5,580.5,4.12
2025-07-22 12:15:00,78.39,35.07,110.06,10.1,59.8,579.3,2.25
2025-07-22 12:30:00,74.83,33.12,109.57,7.2,73.9,575.7,2.25
2025-07-22 12:45:00,,33.5,111.08,7.8,58.7,569.9,2.31
2025-07-22 13:00:00,72.52,33.05,110.4,6.7,46.0,561.7,2.61
2025-07-22 13:15:00,79.94,36.44,108.84,12.4,50.7,551.2,2.61
2025-07-22 13:30:00,69.14,31.53,108.72,5.4,67.6,538.6,2.61
2025-07-22 13:45:00,74.83,33.51,110.69,9.3,53.7,523.9,2.88
2025-07-22 14:00:00,73.07,32.83,108.97,7.3,40.0,507.1,3.12
2025-07-22 14:15:00,74.11,33.07,111.32,7.8,57.5,488.5,3.0
2025-07-22 14:30:00,69.03,31.33,109.32,7.0,59.7,468.0,3.0
2025-07-22 14:45:00,70.15,31.64,108.22,9.1,56.8,446.0,3.28
2025-07-22 15:00:00,72.87,32.69,110.79,9.9,51.5,422.4,4.35
2025-07-22 15:15:00,69.57,31.57,108.33,7.7,40.6,397.4,4.03
2025-07-22 15:30:00,115.28999999999999,34.83,109.75,12.1,55.7,371.3,4.32
2025-07-22 15:45:00,73.01,33.1,108.73,9.8,62.9,344.1,3.39
2025-07-22 16:00:00,69.96,31.44,108.99,7.7,45.5,316.1,3.75
2025-07-22 16:15:00,71.79,31.85,110.05,11.6,50.5,287.4,7.36
2025-07-22 16:30:00,70.97,31.88,110.24,10.3,50.0,258.4,3.82
2025-07-22 16:45:00,72.66,33.59,106.97,8.1,46.6,229.0,4.41
2025-07-22 17:00:00,67.78,30.0,110.52,7.5,34.1,199.7,4.06
2025-07-22 17:15:00,69.61,31.3,109.74,14.3,51.5,170.5,4.06
2025-07-22 17:30:00,70.28,31.44,108.89,8.7,59.5,141.8,4.8
2025-07-22 17:45:00,71.76,32.32,107.77,9.8,63.5,113.8,4.06
2025-07-22 18:00:00,72.72,32.38,109.61,9.3,40.0,86.8,5.48
2025-07-22 18:15:00,75.08,33.38,111.68,10.5,44.8,61.1,4.3
2025-07-22 18:30:00,72.29,32.63,111.44,9.7,52.2,37.3,4.3
2025-07-22 18:45:00,74.29,33.8,110.71,12.8,42.7,16.0,4.3
2025-07-22 19:00:00,78.44,35.41,109.82,15.4,62.7,0.0,4.45
2025-07-22 19:15:00,78.74,35.28,112.49,12.9,58.0,0.0,5.86
2025-07-22 19:30:00,79.64,36.13,109.9,14.0,53.2,0.0,4.45
2025-07-22 19:45:00,81.33,36.75,112.22,15.5,53.2,0.0,4.94
2025-07-22 20:00:00,83.54,38.48,111.68,14.6,58.3,0.0,4.5
2025-07-22 20:15:00,77.65,34.79,108.49,13.6,47.1,0.0,4.55
2025-07-22 20:30:00,80.54,36.02,110.3,15.4,45.7,0.0,5.27
2025-07-22 20:45:00,80.01,34.98,111.65,13.7,40.2,0.0,4.5
2025-07-22 21:00:00,80.92,36.98,111.34,18.7,49.2,0.0,4.45
2025-07-22 21:15:00,79.89,36.45,107.95,14.0,44.2,0.0,5.2
2025-07-22 21:30:00,78.46,35.56,110.83,15.7,54.9,0.0,4.86
2025-07-22 21:45:00,81.44,36.47,113.62,16.9,65.1,0.0,5.55
2025-07-22 22:00:00,74.95,33.92,109.58,18.6,52.7,0.0,4.38
2025-07-22 22:15:00,76.78,33.8,110.44,19.7,52.0,0.0,5.26
2025-07-22 22:30:00,77.95,35.29,112.33,17.6,51.7,0.0,6.29
2025-07-22 22:45:00,73.04,32.84,108.41,15.9,62.4,0.0,5.08
2025-07-22 23:00:00,72.71,32.85,109.8,21.5,62.6,0.0,4.06
2025-07-22 23:15:00,68.1,30.21,110.45,17.7,61.3,0.0,4.61
2025-07-22 23:30:00,70.09,31.69,110.41,17.8,60.6,0.0,4.11
2025-07-22 23:45:00,68.14,30.27,108.46,18.6,54.5,0.0,5.03
2025-07-23 00:00:00,64.29,29.12,112.26,18.6,72.3,0.0,3.99
2025-07-23 00:15:00,65.06,28.97,110.33,21.6,56.3,0.0,3.75
2025-07-23 00:30:00,64.66,28.92,108.04,20.0,70.9,0.0,3.95
2025-07-23 00:45:00,64.23,28.95,111.6,20.2,64.9,0.0,5.53
2025-07-23 01:00:00,56.35,25.64,110.28,17.4,55.0,0.0,3.39
2025-07-23 01:15:00,61.4,27.67,110.07,22.0,56.9,0.0,5.03
2025-07-23 01:30:00,62.03,27.73,109.0,21.5,77.7,0.0,3.91
2025-07-23 01:45:00,63.76,28.14,107.45,24.0,58.7,0.0,4.77
2025-07-23 02:00:00,59.42,26.42,107.16,18.9,57.3,0.0,4.08
2025-07-23 02:15:00,62.0,27.84,110.99,21.6,68.5,0.0,3.0
2025-07-23 02:30:00,61.9,27.65,109.83,25.1,72.4,0.0,4.51
2025-07-23 02:45:00,60.33,27.16,110.16,21.6,70.6,0.0,5.32
2025-07-23 03:00:00,59.41,26.53,109.96,22.6,65.5,0.0,2.61
2025-07-23 03:15:00,58.3,26.82,108.16,21.6,68.1,0.0,3.48
2025-07-23 03:30:00,59.95,26.6,110.24,20.8,81.7,0.0,2.61
2025-07-23 03:45:00,59.61,26.48,109.5,22.2,61.5,0.0,2.61
2025-07-23 04:00:00,57.02,25.36,106.48,19.7,61.3,0.0,2.25
2025-07-23 04:15:00,57.59,25.35,112.24,19.9,58.7,0.0,2.53
2025-07-23 04:30:00,58.06,26.49,109.17,19.9,80.0,0.0,2.25
2025-07-23 04:45:00,58.77,26.95,108.77,20.6,66.2,0.0,2.73
2025-07-23 05:00:00,56.77,25.28,110.24,18.3,62.2,0.0,1.94
2025-07-23 05:15:00,60.57,27.33,108.73,20.4,65.0,18.2,1.94
2025-07-23 05:30:00,58.76,26.36,111.4,18.4,70.8,43.6,1.94
2025-07-23 05:45:00,56.78,25.56,109.34,16.8,60.6,72.2,3.5
2025-07-23 06:00:00,62.06,27.75,106.88,19.4,76.9,102.9,1.7
2025-07-23 06:15:00,62.76,28.1,110.09,20.4,43.1,135.3,1.7
2025-07-23 06:30:00,62.27,27.66,109.37,19.0,70.6,168.9,1.7
2025-07-23 06:45:00,59.97,27.09,112.73,16.9,67.4,203.4,2.15
2025-07-23 07:00:00,65.94,29.67,109.79,17.5,64.7,238.4,1.55
2025-07-23 07:15:00,63.38,28.6,111.61,15.7,78.7,273.6,2.14
2025-07-23 07:30:00,65.39,28.75,109.43,19.0,68.7,308.9,1.55
2025-07-23 07:45:00,65.91,29.31,110.75,14.7,71.0,343.8,1.55
2025-07-23 08:00:00,75.13,33.87,110.76,16.9,69.2,378.2,1.62
2025-07-23 08:15:00,74.41,33.47,109.99,15.5,73.9,411.9,1.89
2025-07-23 08:30:00,74.18,33.2,107.7,19.7,78.4,444.5,1.52
2025-07-23 08:45:00,74.33,33.04,110.23,15.0,73.2,475.9,2.21
2025-07-23 09:00:00,74.4,33.98,110.44,12.6,50.0,505.9,2.99
2025-07-23 09:15:00,78.65,35.98,111.24,16.6,74.2,534.2,3.06
2025-07-23 09:30:00,76.2,33.84,108.61,11.9,65.7,560.7,1.55
2025-07-23 09:45:00,78.63,35.57,109.53,15.2,76.3,585.3,2.01
2025-07-23 10:00:00,76.7,34.36,110.5,12.2,63.4,607.7,1.7
2025-07-23 10:15:00,79.55,36.48,110.86,12.3,49.2,627.8,3.13
2025-07-23 10:30:00,75.44,33.41,109.74,11.0,63.7,645.5,1.7
2025-07-23 10:45:00,81.5,36.54,109.11,12.0,75.5,660.7,1.7
2025-07-23 11:00:00,77.86,34.22,108.51,9.0,57.6,673.2,1.94
2025-07-23 11:15:00,76.41,34.64,109.46,9.7,53.9,683.1,3.43
2025-07-23 11:30:00,80.59,36.46,107.11,13.9,57.9,690.1,1.94
2025-07-23 11:45:00,79.76,35.67,110.91,10.1,65.8,694.4,1.94
2025-07-23 12:00:00,77.11,34.63,108.53,8.6,56.8,695.8,3.43
2025-07-23 12:15:00,76.72,34.3,109.72,11.0,70.0,694.4,2.76
2025-07-23 12:30:00,79.22,35.41,108.36,10.7,72.8,690.1,2.77
2025-07-23 12:45:00,78.43,35.23,109.24,12.2,46.8,683.1,2.25
2025-07-23 13:00:00,75.12,33.37,109.04,10.7,67.4,673.2,3.5
2025-07-23 13:15:00,74.34,33.82,107.39,9.0,50.5,660.7,3.17
2025-07-23 13:30:00,,35.49,110.89,11.2,47.6,645.5,2.62
2025-07-23 13:45:00,73.13,32.82,109.42,10.3,51.4,627.8,2.98
2025-07-23 14:00:00,76.71,33.11,109.29,11.0,49.1,607.7,3.0
2025-07-23 14:15:00,77.77,35.24,111.66,14.1,54.0,585.3,3.0
2025-07-23 14:30:00,73.94,33.38,110.87,10.2,60.5,560.7,4.13
2025-07-23 14:45:00,74.98,32.97,111.43,11.2,57.8,534.2,3.0
2025-07-23 15:00:00,67.27,30.49,108.54,5.0,64.4,505.9,3.39
2025-07-23 15:15:00,68.96,30.54,111.99,5.7,47.6,475.9,3.39
2025-07-23 15:30:00,69.54,31.95,111.64,8.3,53.3,444.5,3.39
2025-07-23 15:45:00,74.13,33.27,107.34,9.2,48.4,411.9,4.2
2025-07-23 16:00:00,74.03,33.25,111.36,10.9,33.8,378.2,3.75
2025-07-23 16:15:00,74.84,34.08,111.13,14.3,48.4,343.8,3.75
2025-07-23 16:30:00,67.99,29.86,109.83,7.8,39.7,308.9,4.21
2025-07-23 16:45:00,71.58,32.08,110.29,12.3,51.2,273.6,4.28
2025-07-23 17:00:00,,32.6,109.77,8.8,57.8,238.4,4.06
2025-07-23 17:15:00,71.26,32.3,111.87,9.5,45.9,203.4,4.51
2025-07-23 17:30:00,72.66,32.37,108.7,12.4,62.3,168.9,6.32
2025-07-23 17:45:00,73.03,32.93,111.58,12.9,54.6,135.3,5.03
2025-07-23 18:00:00,74.05,33.23,112.34,9.5,40.4,102.9,4.3
2025-07-23 18:15:00,77.97,35.14,109.69,14.5,53.1,72.2,4.3
2025-07-23 18:30:00,75.82,34.11,110.07,12.9,57.0,43.6,5.16
2025-07-23 18:45:00,75.48,34.38,111.47,13.1,51.2,18.2,4.3
2025-07-23 19:00:00,78.79,36.2,110.58,12.9,46.4,0.0,5.27
2025-07-23 19:15:00,76.83,34.78,110.61,14.2,60.4,0.0,4.45
2025-07-23 19:30:00,77.28,34.51,111.99,13.7,60.7,0.0,4.45
2025-07-23 19:45:00,79.07,36.33,111.04,13.6,61.5,0.0,4.45
2025-07-23 20:00:00,83.68,38.2,107.37,18.9,42.3,0.0,4.6
2025-07-23 20:15:00,75.21,35.01,109.91,11.5,53.9,0.0,4.5
2025-07-23 20:30:00,82.27,36.39,109.89,17.6,41.5,0.0,4.5
2025-07-23 20:45:00,79.76,36.07,111.88,12.3,58.5,0.0,5.55
2025-07-23 21:00:00,84.47,38.25,110.14,19.9,60.4,0.0,4.45
2025-07-23 21:15:00,77.83,34.7,111.1,17.6,40.6,0.0,4.45
2025-07-23 21:30:00,84.96,38.6,109.94,17.9,46.5,0.0,4.45
2025-07-23 21:45:00,77.24,34.34,111.68,15.0,63.6,0.0,5.18
2025-07-23 22:00:00,77.29,34.85,110.8,16.1,43.0,0.0,5.2
2025-07-23 22:15:00,79.5,35.96,109.28,19.2,54.5,0.0,4.63
2025-07-23 22:30:00,79.2,35.03,109.43,18.4,60.3,0.0,6.16
2025-07-23 22:45:00,77.64,35.08,110.74,17.8,56.0,0.0,5.9
2025-07-23 23:00:00,69.28,30.99,110.08,18.9,79.1,0.0,4.18
2025-07-23 23:15:00,65.9,30.02,111.46,17.3,41.6,0.0,4.75
2025-07-23 23:30:00,73.07,32.96,111.04,22.0,75.4,0.0,4.16
2025-07-23 23:45:00,69.99,31.66,109.5,18.0,47.1,0.0,5.48
2025-07-24 00:00:00,67.48,30.2,108.58,22.0,60.1,0.0,5.13
2025-07-24 00:15:00,66.74,29.49,109.75,23.5,53.3,0.0,3.75
2025-07-24 00:30:00,66.01,29.96,110.88,21.5,68.1,0.0,5.1
2025-07-24 00:45:00,65.73,30.26,111.45,21.2,56.3,0.0,3.75
2025-07-24 01:00:00,62.03,27.56,111.45,19.9,66.6,0.0,3.66
2025-07-24 01:15:00,62.9,28.25,111.73,18.5,52.5,0.0,4.11
2025-07-24 01:30:00,62.0,28.02,110.34,19.4,56.9,0.0,5.01
2025-07-24 01:45:00,61.75,27.7,109.83,21.4,52.3,0.0,3.77
2025-07-24 02:00:00,63.71,28.49,111.94,22.1,69.1,0.0,3.38
2025-07-24 02:15:00,58.23,26.29,109.66,19.4,63.3,0.0,3.0
2025-07-24 02:30:00,58.43,26.67,109.43,17.0,68.4,0.0,3.06
2025-07-24 02:45:00,59.78,26.76,111.05,17.3,60.5,0.0,3.0
2025-07-24 03:00:00,59.24,26.68,112.56,21.2,68.9,0.0,3.45
2025-07-24 03:15:00,61.1,27.61,109.5,21.6,69.9,0.0,3.41
2025-07-24 03:30:00,56.27,25.44,109.74,20.0,65.1,0.0,2.61
2025-07-24 03:45:00,58.47,26.01,110.16,21.2,77.1,0.0,4.01
2025-07-24 04:00:00,59.75,26.98,111.47,23.6,68.4,0.0,3.42
2025-07-24 04:15:00,56.15,25.27,108.7,16.4,70.7,0.0,2.25
2025-07-24 04:30:00,61.19,27.74,108.12,24.3,66.1,0.0,2.25
2025-07-24 04:45:00,58.66,26.51,108.57,21.6,68.7,0.0,2.25
2025-07-24 05:00:00,56.92,25.96,111.9,20.6,86.1,0.0,2.54
2025-07-24 05:15:00,56.61,25.66,109.77,20.6,67.7,17.6,2.52
2025-07-24 05:30:00,59.77,27.16,111.28,19.6,77.3,43.6,1.94
2025-07-24 05:45:00,56.53,25.91,108.21,18.6,74.3,72.9,2.24
2025-07-24 06:00:00,58.7,26.22,111.77,17.0,64.2,104.5,2.64
2025-07-24 06:15:00,61.02,28.18,109.08,19.8,75.1,137.8,2.11
2025-07-24 06:30:00,59.79,26.88,107.97,18.9,80.6,172.3,2.02
2025-07-24 06:45:00,60.9,27.41,110.34,19.1,78.5,207.7,1.7
2025-07-24 07:00:00,63.35,28.47,112.15,14.5,60.7,243.7,1.55
2025-07-24 07:15:00,64.06,29.14,110.62,15.0,75.9,280.0,1.55
2025-07-24 07:30:00,62.86,27.74,108.84,13.8,67.4,316.2,2.88
2025-07-24 07:45:00,62.85,28.54,110.04,13.8,67.6,352.2,1.55
2025-07-24 08:00:00,72.11,32.65,108.75,13.2,70.6,387.6,1.5
2025-07-24 08:15:00,72.72,33.09,112.21,16.9,77.8,422.2,2.31
2025-07-24 08:30:00,72.58,32.26,110.42,16.0,66.3,455.7,1.5
2025-07-24 08:45:00,75.73,33.85,112.28,15.2,64.7,488.0,1.87
2025-07-24 09:00:00,74.07,32.91,108.76,12.2,85.9,518.9,1.55
2025-07-24 09:15:00,74.1,33.65,107.66,13.9,70.8,548.0,2.73
2025-07-24 09:30:00,77.56,35.48,109.89,14.1,75.2,575.3,1.8
2025-07-24 09:45:00,79.1,34.71,110.27,15.1,66.5,600.6,2.08
2025-07-24 10:00:00,80.0,35.59,108.43,13.5,50.9,623.6,2.21
2025-07-24 10:15:00,77.97,35.71,105.38,12.2,53.2,644.3,1.7
2025-07-24 10:30:00,78.84,35.24,109.66,11.4,54.1,662.6,1.81
2025-07-24 10:45:00,81.44,36.68,110.82,13.1,63.6,678.2,1.7
2025-07-24 11:00:00,77.72,35.21,109.82,9.5,77.0,691.1,2.02
2025-07-24 11:15:00,79.87,36.28,109.26,11.5,59.9,701.2,1.94
2025-07-24 11:30:00,77.95,34.61,111.3,9.2,46.7,708.5,1.94
2025-07-24 11:45:00,79.14,35.99,109.29,8.8,55.1,712.9,1.94
2025-07-24 12:00:00,78.34,34.8,109.16,10.4,57.3,714.3,2.25
2025-07-24 12:15:00,78.89,35.22,108.63,10.0,68.5,712.9,2.25
2025-07-24 12:30:00,79.69,35.83,112.7,12.7,57.7,708.5,3.22
2025-07-24 12:45:00,80.84,35.88,110.0,10.7,62.4,701.2,3.35
2025-07-24 13:00:00,77.06,34.01,111.51,10.7,58.7,691.1,2.61
2025-07-24 13:15:00,77.68,34.8,108.99,9.4,62.8,678.2,2.61
2025-07-24 13:30:00,77.64,34.49,112.92,9.0,52.3,662.6,3.49
2025-07-24 13:45:00,76.36,34.77,111.72,10.3,50.4,644.3,2.61
2025-07-24 14:00:00,69.21,30.95,109.86,7.2,48.0,623.6,4.32
2025-07-24 14:15:00,71.03,32.08,110.66,7.4,41.7,600.6,3.0
2025-07-24 14:30:00,74.94,33.77,110.38,8.3,42.7,575.3,4.13
2025-07-24 14:45:00,74.27,33.56,109.86,7.9,61.5,548.0,4.52
2025-07-24 15:00:00,70.31,32.05,111.15,6.7,55.5,518.9,3.39
2025-07-24 15:15:00,69.43,30.57,112.08,7.3,54.3,488.0,3.39
2025-07-24 15:30:00,67.77,30.14,107.63,6.4,53.6,455.7,3.93
2025-07-24 15:45:00,68.66,30.95,109.68,7.5,63.9,422.2,4.6
2025-07-24 16:00:00,70.25,31.59,111.13,7.9,46.3,387.6,3.75
2025-07-24 16:15:00,70.56,31.81,109.81,10.2,42.1,352.2,3.91
2025-07-24 16:30:00,74.67,33.2,109.2,13.1,51.9,316.2,4.69
2025-07-24 16:45:00,64.55,28.59,110.78,4.6,56.4,280.0,3.75
2025-07-24 17:00:00,78.34,35.22,110.37,15.8,45.1,243.7,4.06
2025-07-24 17:15:00,72.14,32.25,112.45,10.6,56.3,207.7,4.06
2025-07-24 17:30:00,75.06,34.29,109.68,12.6,52.0,172.3,4.06
2025-07-24 17:45:00,73.35,33.41,111.05,10.5,49.3,137.8,4.94
2025-07-24 18:00:00,76.89,34.55,112.79,13.4,47.9,104.5,4.56
2025-07-24 18:15:00,78.65,36.01,107.76,15.0,39.6,72.9,4.3
2025-07-24 18:30:00,75.05,34.25,111.6,13.6,55.7,43.6,5.6
2025-07-24 18:45:00,78.24,35.1,107.4,14.5,59.9,17.6,4.3
2025-07-24 19:00:00,79.13,35.67,110.28,14.4,44.3,0.0,5.59
2025-07-24 19:15:00,75.43,34.0,109.22,9.7,37.0,0.0,4.62
2025-07-24 19:30:00,79.76,35.94,109.65,14.0,51.6,0.0,4.45
2025-07-24 19:45:00,78.95,36.12,109.2,15.3,44.4,0.0,4.45
2025-07-24 20:00:00,77.46,34.63,111.54,11.7,66.7,0.0,4.5
2025-07-24 20:15:00,78.43,35.33,111.83,14.0,53.7,0.0,4.5
2025-07-24 20:30:00,76.98,35.39,107.7,11.9,51.5,0.0,4.6
2025-07-24 20:45:00,81.77,36.98,109.82,14.7,50.5,0.0,4.5
2025-07-24 21:00:00,84.49,38.41,107.67,21.2,46.0,0.0,5.0
2025-07-24 21:15:00,77.33,35.1,108.45,15.4,65.7,0.0,4.45
2025-07-24 21:30:00,79.36,34.75,110.6,18.2,45.8,0.0,5.33
2025-07-24 21:45:00,78.42,35.96,109.28,14.5,56.4,0.0,5.04
2025-07-24 22:00:00,74.57,33.54,110.64,20.1,57.4,0.0,4.3
2025-07-24 22:15:00,75.93,34.54,110.35,17.0,64.7,0.0,4.3
2025-07-24 22:30:00,73.29,33.22,110.05,15.9,64.8,0.0,4.3
2025-07-24 22:45:00,73.82,32.86,104.55,16.4,54.7,0.0,4.3
2025-07-24 23:00:00,71.23,32.26,110.31,20.0,45.3,0.0,4.08
2025-07-24 23:15:00,66.95,30.38,107.16,17.5,57.2,0.0,4.06
2025-07-24 23:30:00,65.66,29.29,110.47,17.1,59.8,0.0,5.72
2025-07-24 23:45:00,70.78,31.76,110.84,17.0,57.6,0.0,4.1
2025-07-25 00:00:00,64.64,28.86,112.18,20.5,51.7,0.0,3.84
2025-07-25 00:15:00,65.61,29.13,110.22,21.6,61.7,0.0,3.75
2025-07-25 00:30:00,61.77,27.87,109.24,17.6,54.6,0.0,4.81
2025-07-25 00:45:00,62.04,27.55,108.73,18.4,75.3,0.0,3.75
2025-07-25 01:00:00,64.38,29.42,110.33,22.6,58.3,0.0,3.39
2025-07-25 01:15:00,62.74,28.48,107.97,20.8,69.9,0.0,3.73
2025-07-25 01:30:00,62.52,27.71,108.4,26.6,67.9,0.0,4.34
2025-07-25 01:45:00,62.57,27.53,108.97,20.3,63.4,0.0,3.97
2025-07-25 02:00:00,59.29,26.62,110.83,20.6,71.1,0.0,3.0
2025-07-25 02:15:00,60.16,26.72,109.09,20.0,84.9,0.0,3.5
2025-07-25 02:30:00,59.62,27.0,109.64,21.5,53.3,0.0,3.0
2025-07-25 02:45:00,62.25,27.92,111.17,23.6,53.9,0.0,3.0
2025-07-25 03:00:00,57.67,25.53,106.51,20.7,55.7,0.0,2.94
2025-07-25 03:15:00,59.19,26.75,109.3,21.8,70.9,0.0,2.81
2025-07-25 03:30:00,57.21,26.01,106.6,19.3,68.4,0.0,3.14
2025-07-25 03:45:00,58.71,26.65,109.06,20.9,87.1,0.0,2.61
2025-07-25 04:00:00,59.16,26.77,110.38,22.1,64.7,0.0,3.34
2025-07-25 04:15:00,57.85,25.55,111.31,20.9,56.9,0.0,2.25
2025-07-25 04:30:00,55.06,24.83,112.38,18.1,71.6,0.0,2.95
